17.161
15.402
15.997
15.754
15.744
15.438
15.556
15.084
15.118
15.451
15.915
15.156
15.434
15.854
14.973
15.366
16.062
15.631
15.083
15.039
15.673
14.923
15.169
14.877
15.156
15.94
14.945
15.047
16.512
15.832
15.554
14.906
14.763
15.036
15.029
14.898
14.887
15.016
15.269
14.905
15.645
15.286
14.78
14.907
14.866
14.897
16.394
14.845
14.805
15.066
14.802
14.888
15.098
14.927
14.868
14.921
14.862
14.868
15.142
14.925
14.883
14.812
15.959
14.843
14.844
14.859
14.829
14.902
15.105
15.028
14.856
14.822
14.951
15.568
14.944
14.955
15.555
14.898
15.693
15.412
15.642
15.712
15.848
15.023
15.506
15.16
15.549
5.037
4.957
5.033
4.929
5.023
15.492
4.953
5.012
5.141
4.974
5.025
15.093
5.066
5.096
15.483
5.026
5.197
5.178
4.995
5.034
4.896
4.896
4.941
4.936
5.183
4.98
4.966
5.0
4.968
5.151
5.118
5.002
4.983
4.899
4.986
4.903
4.885
5.149
4.881
5.058
5.093
15.218
4.999
4.857
5.076
5.082
4.912
5.201
4.927
4.965
4.962
5.038
5.052
4.91
4.985
4.948
4.866
4.952
5.004
15.233
4.987
4.94
4.95
4.892
4.958
5.052
4.957
4.873
4.848
5.072
4.857
4.924
5.139
5.081
5.067
5.086
4.958
5.072
4.878
4.917
4.926
4.852
4.959
5.024
5.059
4.889
4.976
4.994
4.871
5.103
4.885
4.899
4.861
4.893
4.86
4.987
4.819
4.874
5.18
5.008
4.959
4.954
4.922
4.959
4.947
4.947
4.848
5.02
5.001
4.996
5.202
5.031
4.927
