2.156
2.916
2.003
2.18
2.34
2.456
2.901
3.369
3.422
2.616
2.154
3.932
2.905
1.695
4.345
3.463
2.218
2.31
3.933
4.116
2.609
4.49
3.78
4.531
3.952
2.324
4.308
4.149
1.688
1.903
2.262
4.526
4.772
3.697
4.16
4.542
4.602
4.219
3.337
4.614
2.359
3.727
4.71
4.477
4.611
4.442
1.595
4.576
4.68
4.236
4.722
4.543
4.092
4.474
4.581
4.498
4.595
4.554
3.845
4.498
4.589
4.748
1.943
4.625
4.662
4.656
4.697
4.563
4.023
4.071
4.604
4.692
4.441
3.149
4.464
4.201
3.126
4.524
2.853
2.556
2.291
2.515
2.524
3.803
3.118
3.933
3.328
16.672
16.858
16.622
16.551
16.883
3.178
16.766
16.76
16.614
16.619
16.716
3.927
16.577
16.672
3.165
16.665
16.281
16.391
16.66
16.652
16.893
16.888
16.976
16.618
16.215
16.736
16.705
16.625
16.791
16.502
16.38
16.605
16.586
17.014
16.575
16.522
16.748
16.623
16.696
16.34
16.463
4.223
16.781
16.794
16.331
16.381
16.737
16.478
16.717
16.957
16.519
16.629
16.639
16.968
16.737
16.931
17.043
16.732
16.338
3.978
16.399
16.702
16.828
16.59
16.7
16.506
16.894
16.807
16.857
16.426
16.958
16.472
16.344
16.432
16.629
16.435
16.484
16.398
16.874
16.912
16.637
16.756
16.748
16.308
16.672
16.757
16.692
16.699
16.656
16.363
16.943
16.593
17.033
16.954
17.02
16.622
17.013
16.992
16.118
16.498
16.831
16.747
16.795
16.771
16.632
16.76
16.879
16.675
16.75
16.502
16.322
16.513
16.573
