112.0
129.3
129.5
133.3
147.6
172.7
226.4
327.3
356.0
378.0
440.6
444.0
497.6
525.7
536.9
543.6
602.6
604.5
624.3
639.3
647.1
656.3
689.9
690.7
703.0
726.1
734.3
737.9
738.8
740.3
748.4
781.6
789.7
790.2
790.2
791.1
792.1
809.2
811.4
816.7
821.4
821.5
825.5
826.4
832.6
833.1
837.3
844.5
844.8
848.2
860.0
861.1
861.9
867.1
875.0
876.0
884.6
892.2
892.8
895.8
924.2
925.4
928.5
928.7
932.7
935.0
938.0
942.1
951.5
969.4
995.9
997.9
1032.7
1066.9
1075.9
1087.1
1096.7
1113.0
1126.4
1127.6
1130.5
1172.7
1179.5
1188.9
1473.7
1473.9
1501.3
1610.0
1626.2
1629.0
1638.9
1641.3
1647.9
1652.4
1652.7
1653.1
1653.3
1653.8
1654.5
1659.9
1661.2
1668.4
1669.1
1670.6
1680.7
1705.2
1714.7
1725.0
1726.0
1729.1
1731.7
1734.6
1736.3
1744.5
1745.5
1747.9
1750.6
1752.3
1759.8
1760.6
1765.6
1765.8
1765.8
1767.3
1768.8
1771.3
1773.7
1773.7
1775.1
1776.0
1780.6
1788.8
1790.8
1794.9
1795.0
1796.1
1796.3
1799.6
1804.7
1809.1
1813.0
1817.3
1820.0
1820.5
1824.3
1824.7
1830.3
1833.9
1836.7
1838.9
1844.7
1845.8
1846.1
1846.5
1847.7
1853.9
1856.2
1857.3
1857.8
1861.1
1864.7
1865.4
1866.1
1868.4
1868.4
1868.8
1871.7
1872.6
1875.8
1876.1
1877.5
1882.0
1885.6
1890.4
1899.0
1910.1
1910.7
1923.0
1929.2
1932.1
1934.2
1939.3
1950.0
1952.6
1961.6
1965.7
1967.9
1972.1
1979.5
1982.5
1983.0
1985.4
1987.4
1989.9
1997.4
1998.6
1999.3
2001.7
2003.1
2003.5
