66.4
78.1
95.0
116.7
119.0
124.5
125.4
126.7
128.1
135.8
139.5
140.0
149.4
154.9
157.4
160.9
161.9
166.3
168.0
172.0
172.4
173.7
175.0
177.7
178.0
178.3
178.6
181.4
181.6
182.8
182.8
184.8
185.1
185.7
189.9
192.8
195.4
199.9
204.3
206.4
207.3
208.7
209.0
217.0
219.8
223.5
228.9
230.2
232.0
233.2
236.4
239.4
247.1
251.3
251.5
261.2
262.4
268.8
269.4
275.5
277.9
280.3
282.2
295.1
297.8
302.0
304.6
305.4
312.3
315.8
319.3
323.2
327.0
336.0
338.7
343.0
347.2
347.8
355.7
359.1
360.9
364.5
365.1
365.3
365.5
367.8
369.2
371.6
372.9
373.3
374.0
374.6
375.7
383.6
383.9
386.0
400.3
403.4
415.0
419.6
429.3
429.3
430.8
441.9
445.8
462.0
462.2
462.7
463.5
463.6
470.0
474.8
475.3
475.6
479.1
483.1
484.8
488.8
490.4
507.2
507.4
513.3
520.0
521.7
526.2
526.6
534.2
534.2
536.0
544.3
547.4
549.0
552.6
557.7
563.6
563.8
567.1
581.2
585.9
586.3
599.3
601.2
603.5
606.7
613.0
624.5
629.7
641.3
641.4
645.8
646.8
649.4
652.0
656.2
658.8
662.0
667.5
669.7
671.1
673.9
680.3
699.6
699.7
703.3
714.8
719.1
723.9
727.5
731.2
736.3
737.1
737.4
738.2
740.8
741.5
745.2
751.4
782.2
786.7
806.2
809.8
810.4
824.0
826.5
832.3
834.2
845.3
846.8
849.3
853.6
856.8
861.0
861.4
899.1
907.4
913.5
933.5
949.3
953.0
972.5
