1.146
1.575
1.469
2.282
1.16
2.301
2.176
1.547
2.442
2.795
2.143
2.392
2.612
1.711
2.348
2.798
2.803
1.876
2.785
2.096
1.989
1.709
2.576
1.874
2.459
2.258
2.756
1.696
1.931
2.383
1.403
2.24
1.897
2.441
2.745
2.79
1.873
2.605
1.915
2.795
2.005
2.265
2.63
2.494
2.544
1.559
2.512
1.437
2.676
15.063
1.518
2.695
2.281
2.688
2.448
2.088
1.443
2.105
2.649
1.997
14.911
2.229
3.232
1.961
2.268
1.714
2.957
2.297
2.748
3.636
1.617
3.714
3.491
16.935
2.643
3.664
2.289
2.238
2.742
2.259
2.366
1.788
3.261
2.073
3.082
1.58
1.798
2.895
2.678
3.486
14.984
3.048
15.253
3.129
3.076
2.467
2.63
2.055
2.18
2.739
3.639
2.184
1.64
1.881
3.042
2.63
2.57
3.24
2.798
4.2
2.932
2.802
15.409
2.289
2.371
3.034
2.579
2.984
2.795
2.475
16.338
3.749
1.992
1.905
3.008
14.83
3.322
2.988
3.516
1.821
3.028
1.756
2.434
15.191
3.435
4.097
2.282
2.157
3.854
1.849
4.275
3.835
2.205
4.041
1.806
2.527
2.93
15.629
2.469
16.012
2.208
2.657
3.051
2.476
2.278
2.24
2.053
2.085
3.017
2.861
2.67
15.833
3.748
4.334
2.182
2.363
1.934
1.567
2.236
3.1
2.774
3.848
3.325
1.939
15.845
1.706
2.988
2.001
3.262
2.344
2.169
1.681
4.113
3.107
2.785
2.723
3.776
1.86
2.532
3.13
16.713
2.775
2.359
3.705
2.77
2.801
2.581
3.705
2.615
3.379
